id,longitude,latitude,accommodates,price,security_deposit,cleaning_fee,extra_people,minimum_nights,maximum_nights,number_of_reviews,tv,air_conditioning,balcony_patio,bed_linen,outdoor_space,breakfast,coffee_machine,cooking_equip,white_goods,child_friendly,parking,greet_by_host,internet,long_term_stay,pets,private_entrance,security_system,self_checkin,gym,review_scores_accuracy_under8,review_scores_accuracy_9,review_scores_accuracy_10,review_scores_accuracy_unknown,review_scores_cleanliness_under8,review_scores_cleanliness_9,review_scores_cleanliness_10,review_scores_cleanliness_unknown,review_scores_checkin_under8,review_scores_checkin_9,review_scores_checkin_10,review_scores_checkin_unknown,review_scores_communication_under8,review_scores_communication_9,review_scores_communication_10,review_scores_communication_unknown,review_scores_location_under8,review_scores_location_9,review_scores_location_10,review_scores_location_unknown,review_scores_value_under8,review_scores_value_9,review_scores_value_10,review_scores_value_unknown,review_scores_rating_under80,review_scores_rating_80_94,review_scores_rating_95_100,review_scores_rating_unknown,property_type_House,room_type_Private room,host_is_superhost_TRUE,instant_bookable_TRUE,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict
40775048,-87.6183,41.8933,0,4.31748811353631,-6.907755278982137,5.0106352940962555,-6.907755278982137,3.4011973816621555,4.0943445622221,-6.907755278982137,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
40775103,-87.64118,41.87886,0.6931471805599453,2.302585092994046,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,3.4011973816621555,2.70805020110221,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40775104,-87.65158,41.93258,1.791759469228055,6.620073206530356,-6.907755278982137,5.3706380281276624,-6.907755278982137,0,7.025538314638521,0.6931471805599453,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
40775509,-87.63938,41.87816,1.0986122886681098,2.302585092994046,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,3.4011973816621555,3.091042453358316,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40775706,-87.65038,41.87314,0.6931471805599453,2.302585092994046,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,3.4011973816621555,2.1972245773362196,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
40776859,-87.65055,41.87205,0.6931471805599453,2.302585092994046,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,3.4011973816621555,2.833213344056216,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
40777128,-87.63203,41.88908,1.0986122886681098,4.59511985013459,-6.907755278982137,-6.907755278982137,3.912023005428146,0,7.025538314638521,1.6094379124341003,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0
40777313,-87.65129,41.93074,1.0986122886681098,6.620073206530356,-6.907755278982137,5.1647859739235145,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
40778091,-87.65717,41.86874,0.6931471805599453,2.302585092994046,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,3.4011973816621555,2.1972245773362196,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
40778302,-87.66575,41.93857,0.6931471805599453,3.871201010907891,-6.907755278982137,-6.907755278982137,-6.907755278982137,3.4339872044851463,7.025538314638521,-6.907755278982137,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
40778307,-87.60982,41.70506,1.3862943611198906,4.382026634673881,-6.907755278982137,3.912023005428146,-6.907755278982137,0.6931471805599453,2.5649493574615367,-6.907755278982137,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
40783319,-87.60461,41.6897,0.6931471805599453,3.784189633918261,4.605170185988092,4.31748811353631,3.6888794541139363,1.0986122886681098,7.025538314638521,-6.907755278982137,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
40800681,-87.59999,41.74511,1.3862943611198906,4.8283137373023015,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,0.6931471805599453,-6.907755278982137,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40802486,-87.62416,41.82641,2.302585092994046,4.762173934797756,-6.907755278982137,4.605170185988092,3.2188758248682006,0,7.025538314638521,0.6931471805599453,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
40809228,-87.59218,41.77875,2.0794415416798357,4.770684624465665,4.605170185988092,4.8283137373023015,3.6888794541139363,1.0986122886681098,7.025538314638521,-6.907755278982137,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
40812990,-87.67923,41.88202,2.3978952727983707,5.298317366548036,-6.907755278982137,5.0106352940962555,3.2188758248682006,0,7.025538314638521,-6.907755278982137,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
40813250,-87.56793,41.77211,1.0986122886681098,4.3694478524670215,-6.907755278982137,-6.907755278982137,-6.907755278982137,0.6931471805599453,7.025538314638521,3.091042453358316,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
40816781,-87.71606,41.92012,1.3862943611198906,4.31748811353631,5.521460917862246,3.8918202981106265,2.995732273553991,1.0986122886681098,7.025538314638521,1.6094379124341003,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
40822870,-87.70417,41.85367,0,3.367295829986474,-6.907755278982137,2.302585092994046,-6.907755278982137,0.6931471805599453,3.4011973816621555,-6.907755278982137,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
40837290,-87.62079,41.89256,1.3862943611198906,5.0106352940962555,-6.907755278982137,2.70805020110221,1.6094379124341003,0.6931471805599453,7.025538314638521,1.6094379124341003,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
40838147,-87.60949,41.80737,1.9459101490553132,4.605170185988092,4.605170185988092,3.912023005428146,3.912023005428146,0,7.025538314638521,2.1972245773362196,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
40838400,-87.68568,41.93846,2.0794415416798357,6.620073206530356,-6.907755278982137,5.298317366548036,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
40839133,-87.68489,41.93998,1.6094379124341003,6.620073206530356,-6.907755278982137,5.298317366548036,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
40840679,-87.68406,41.939,2.302585092994046,6.620073206530356,-6.907755278982137,5.41610040220442,-6.907755278982137,0,7.025538314638521,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0
40840961,-87.65966,41.94578,1.3862943611198906,6.620073206530356,-6.907755278982137,5.272999558563747,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
40841031,-87.71184,41.91586,1.3862943611198906,6.214608098422191,-6.907755278982137,3.912023005428146,-6.907755278982137,0,5.480638923341991,2.9444389791664403,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
40841076,-87.65638,41.83786,2.6390573296152584,4.442651256490317,6.214608098422191,4.787491742782046,4.442651256490317,1.6094379124341003,7.025538314638521,-6.907755278982137,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
40841455,-87.71047,41.9145,1.3862943611198906,6.214608098422191,-6.907755278982137,3.912023005428146,-6.907755278982137,0,5.480638923341991,1.3862943611198906,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
40841861,-87.6046,41.68954,1.791759469228055,4.23410650459726,4.605170185988092,4.8283137373023015,3.4657359027997265,0.6931471805599453,7.025538314638521,0.6931471805599453,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
40845061,-87.66104,41.94749,1.791759469228055,6.684611727667927,-6.907755278982137,5.298317366548036,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
40847481,-87.66875,41.95548,0.6931471805599453,4.007333185232471,-6.907755278982137,3.2188758248682006,-6.907755278982137,0,3.4011973816621555,2.833213344056216,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
40856889,-87.69485,41.97646,1.3862943611198906,4.382026634673881,-6.907755278982137,3.5553480614894135,-6.907755278982137,0.6931471805599453,7.025538314638521,0.6931471805599453,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
40858355,-87.70452,41.96754,1.791759469228055,4.07753744390572,5.991464547107982,4.31748811353631,2.995732273553991,0.6931471805599453,2.3978952727983707,2.1972245773362196,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
40859740,-87.66908,41.83138,1.3862943611198906,4.605170185988092,-6.907755278982137,3.8918202981106265,-6.907755278982137,0,7.025538314638521,1.3862943611198906,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
40862469,-87.61874,41.89344,0,4.31748811353631,-6.907755278982137,5.0106352940962555,-6.907755278982137,3.4011973816621555,4.0943445622221,-6.907755278982137,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
40863092,-87.66124,41.85464,0.6931471805599453,4.007333185232471,-6.907755278982137,3.2188758248682006,-6.907755278982137,0,7.025538314638521,2.772588722239781,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
40864232,-87.61898,41.89355,0,4.31748811353631,-6.907755278982137,5.0106352940962555,-6.907755278982137,3.4011973816621555,4.0943445622221,-6.907755278982137,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
40864388,-87.66121,41.85561,0.6931471805599453,3.5263605246161616,-6.907755278982137,3.2188758248682006,-6.907755278982137,0,7.025538314638521,2.772588722239781,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
40869848,-87.62104,41.855,0.6931471805599453,4.477336814478207,-6.907755278982137,3.912023005428146,-6.907755278982137,1.3862943611198906,7.025538314638521,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40870912,-87.71155,41.95591,0.6931471805599453,3.7376696182833684,-6.907755278982137,3.5553480614894135,-6.907755278982137,0,7.025538314638521,1.6094379124341003,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
40871030,-87.7363,41.92095,0.6931471805599453,4.382026634673881,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,7.025538314638521,0.6931471805599453,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
40872258,-87.75708,41.80222,1.791759469228055,4.174387269895637,-6.907755278982137,3.912023005428146,3.6888794541139363,0.6931471805599453,7.025538314638521,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
40872757,-87.65984,42.01001,1.0986122886681098,3.6375861597263857,5.521460917862246,2.995732273553991,-6.907755278982137,1.0986122886681098,7.025538314638521,0.6931471805599453,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
40882597,-87.65732,41.95169,1.791759469228055,5.298317366548036,-6.907755278982137,5.1647859739235145,-6.907755278982137,1.0986122886681098,7.025538314638521,-6.907755278982137,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
40883695,-87.62663,41.87976,0.6931471805599453,4.976733742420574,-6.907755278982137,5.521460917862246,-6.907755278982137,3.4011973816621555,7.025538314638521,-6.907755278982137,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40885446,-87.64639,41.82516,1.3862943611198906,4.0943445622221,-6.907755278982137,-6.907755278982137,-6.907755278982137,1.3862943611198906,2.302585092994046,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
40888652,-87.63842,41.89045,1.3862943611198906,4.605170185988092,7.313220387090301,5.926926025970411,-6.907755278982137,3.4339872044851463,7.025538314638521,-6.907755278982137,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40888937,-87.6636,41.96457,0.6931471805599453,4.605170185988092,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40889049,-87.63765,41.89147,1.3862943611198906,4.867534450455582,7.313220387090301,5.926926025970411,-6.907755278982137,3.4339872044851463,7.025538314638521,-6.907755278982137,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40891503,-87.68034,41.94883,2.302585092994046,6.380122536899765,-6.907755278982137,4.8283137373023015,-6.907755278982137,0,7.025538314638521,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
40893299,-87.66276,41.69801,1.791759469228055,5.1647859739235145,-6.907755278982137,4.605170185988092,-6.907755278982137,1.0986122886681098,7.025538314638521,-6.907755278982137,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
40895214,-87.66299,41.87382,1.791759469228055,4.394449154672439,5.521460917862246,4.605170185988092,-6.907755278982137,0.6931471805599453,7.025538314638521,1.6094379124341003,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
40897184,-87.65792,41.9924,0,3.912023005428146,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
40898000,-87.67875,41.94347,1.3862943611198906,5.003946305945459,4.605170185988092,3.912023005428146,2.995732273553991,0.6931471805599453,3.367295829986474,2.0794415416798357,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
40900432,-87.7172,41.93338,1.791759469228055,4.48863636973214,5.521460917862246,4.174387269895637,2.70805020110221,0.6931471805599453,7.025538314638521,1.0986122886681098,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
40902567,-87.64481,41.87697,1.0986122886681098,6.684611727667927,5.521460917862246,4.787491742782046,4.605170185988092,1.0986122886681098,1.3862943611198906,-6.907755278982137,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
40908860,-87.6415,41.94041,0.6931471805599453,5.030437921392435,-6.907755278982137,5.521460917862246,-6.907755278982137,3.4011973816621555,7.025538314638521,-6.907755278982137,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40913910,-87.63186,41.88592,1.6094379124341003,5.241747015059643,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
40914253,-87.63058,41.88596,1.6094379124341003,5.187385805840755,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,0.6931471805599453,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
40914319,-87.632320000000007,41.88709,1.6094379124341003,5.187385805840755,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,1.0986122886681098,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
40914356,-87.63215,41.88565,1.6094379124341003,5.187385805840755,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
40914453,-87.63056,41.8856,1.6094379124341003,5.187385805840755,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,1.0986122886681098,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
40914933,-87.63247,41.88727,1.6094379124341003,5.187385805840755,-6.907755278982137,4.795790545596741,-6.907755278982137,0,7.025538314638521,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
40918900,-87.71104,41.91375,1.3862943611198906,6.214608098422191,-6.907755278982137,3.912023005428146,-6.907755278982137,0,5.480638923341991,1.9459101490553132,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
40919235,-87.71207,41.91519,1.3862943611198906,6.214608098422191,-6.907755278982137,3.912023005428146,-6.907755278982137,0,5.480638923341991,1.791759469228055,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
40920885,-87.62626,41.86132,2.302585092994046,5.1647859739235145,-6.907755278982137,-6.907755278982137,-6.907755278982137,0.6931471805599453,7.025538314638521,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
40925917,-87.62053,41.89978,1.3862943611198906,4.442651256490317,-6.907755278982137,4.605170185988092,-6.907755278982137,3.4339872044851463,7.025538314638521,-6.907755278982137,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
40929961,-87.66166,41.79603,1.3862943611198906,4.31748811353631,-6.907755278982137,3.9512437185814275,2.302585092994046,1.0986122886681098,7.025538314638521,0.6931471805599453,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
40936383,-87.65131,41.88306,0.6931471805599453,4.7535901911063645,-6.907755278982137,5.521460917862246,-6.907755278982137,3.4011973816621555,7.025538314638521,-6.907755278982137,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
40938122,-87.58867,41.76745,1.791759469228055,5.0106352940962555,-6.907755278982137,-6.907755278982137,-6.907755278982137,0.6931471805599453,3.044522437723423,1.9459101490553132,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
40938267,-87.63831,41.90441,1.6094379124341003,6.214608098422191,-6.907755278982137,5.298317366548036,-6.907755278982137,0,7.025538314638521,-6.907755278982137,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
