longitude,latitude,price
-87.70074,41.84937,65
-87.69889,41.9602,67
-87.67271,41.91013,200
-87.68457,41.90455,55
-87.70715,41.91474,75
-87.6575,41.98532,130
-87.68621,41.90989,120
-87.62176,41.89848,150
-87.63488,41.88928,150
-87.6251,41.87959,150
-87.63389,41.88378,151
-87.65617,41.95527,120
-87.67496,41.89586,100
-87.704,41.91494,125
-87.71711,41.9211,5000
-87.77506,41.96139,79
-87.7405,41.80733,98
-87.61501,41.89298,145
-87.64188,41.93486,200
-87.65736,41.92092,199
-87.70316,41.94021,165
-87.75141,41.92419,27
-87.62173,41.89862,145
-87.59491,41.80233,105
-87.62964,41.90671,180
-87.69865,41.93044,250
-87.68101,41.91515,48
-87.68824,41.91531,92
-87.71654,41.92085,239
-87.63726,41.89091,550
-87.68035,41.87815,393
-87.60587,41.78426,49
-87.71636,41.98363,70
-87.71611,41.98221,65
-87.71603,41.98252,400
-87.66222,41.99367,82
-87.62494,41.86916,90
-87.67025,41.85415,79
-87.70776,42.01769,49
-87.60714,41.78298,49
-87.65637,41.99096,199
-87.59852,41.808,75
-87.61963,41.82887,30
-87.70849,41.91806,109
-87.6131,41.78371,11
-87.6741,41.90562,70
-87.6821,41.77684,57
-87.64522,41.82831,360
-87.70452,41.91737,199
-87.64603,41.82949,360
-87.67249,41.90451,118
-87.68795,41.86948,171
-87.60637,41.6895,79
-87.58123,41.79412,101
-87.65657,41.99239,99
-87.64602,41.91595,85
-87.69984,41.93027,120
-87.66448,41.93137,85
-87.67762,41.85676,150
-87.66344,41.93158,99
-87.64307,41.912,180
-87.60688,41.78397,59
-87.61903,41.89063,162
-87.61903,41.89063,157
-87.61903,41.89063,157
-87.61903,41.89063,226
-87.61903,41.89063,102
-87.61903,41.89063,103
-87.62797,41.8989,151
-87.63417,41.88302,140
-87.68336,41.94026,59
-87.70012,41.8875,49
-87.65365,41.8951,1750
-87.57679,41.72902,30
-87.70299,41.95374,99
-87.67665,41.91139,120
-87.62503,41.88516,199
-87.66514,41.931,99
-87.6321,41.85177,380
-87.63184,41.8529,380
-87.61927,41.88678,149
-87.62876,41.88433,142
-87.79767,41.97449,110
-87.62574,41.90136,620
-87.68062,41.89786,250
-87.66891,41.95225,145
-87.62802,41.87046,99
-87.66815,41.90649,379
-87.62186,41.89846,145
-87.64851,41.95137,700
-87.66783,41.85069,139
-87.62152,41.81431,25
-87.62039,41.81615,25
-87.6319,41.8692,450
-87.62503,41.85386,133
-87.6153,41.89298,95
-87.70698,41.95724,125
-87.66047,41.89663,21
-87.67918,41.9528,225
-87.69475,41.92709,125
-87.70977,41.96529,124
-87.64403,41.90553,150
-87.67236,41.9046,123
-87.67639,41.91773,500
-87.61396,41.78137,55
-87.68567,41.86694,35
-87.59396,41.78067,45
-87.68164,41.89249,90
-87.66955,41.98639,70
-87.66626,41.90253,99
-87.70223,41.92225,88
-87.68124,42.01516,179
-87.64442,41.83737,51
-87.70485,41.92347,100
-87.67335,41.97593,40
-87.65515,41.89623,4500
-87.63688,41.8923,165
-87.6229,41.70988,120
-87.59697,41.78378,24
-87.65399,41.86233,132
-87.6595,41.85886,95
-87.62723,41.89417,115
-87.65157,41.91209,199
-87.74037,41.80848,95
-87.65753,41.93517,45
-87.68498,41.88311,108
-87.63347,41.88503,199
-87.64023,41.8997,399
-87.70512,41.88563,85
-87.67894,41.94254,145
-87.65187,41.94385,90
-87.64581,41.89128,120
-87.61732,41.89228,189
-87.692,41.92469,150
-87.5879,41.75875,70
-87.61586,41.81393,157
-87.63865,41.91048,599
-87.67174,41.84945,78
-87.67561,41.89485,186
-87.63228,41.87161,279
-87.63285,41.87084,279
-87.63335,41.89423,349
-87.62535,41.89694,299
-87.65921,41.76791,400
-87.61509,41.89158,76
-87.66709,42.00712,50
-87.63471,41.88199,199
-87.58512,41.73342,85
-87.67774,41.71807,100
-87.67402,41.90927,1079
-87.55448,41.75799,25
-87.66424,41.8727,100
-87.66331,41.9739,80
-87.76724,41.88398,31
-87.69658,41.92791,150
-87.7204,41.9521,54
-87.71906,41.95141,49
-87.72051,41.95158,85
-87.72076,41.95296,52
-87.58269,41.7935,70
-87.62659,41.89961,450
-87.62534,41.90042,625
-87.69471,42.01647,65
-87.62621,41.89971,700
-87.62456,41.90074,1000
-87.66264,41.87102,120
-87.66953,41.70021,85
-87.54947,41.75427,180
-87.65205,41.96085,86
-87.72333,41.93644,30
-87.72528,41.93474,300
-87.66304,41.94517,150
-87.70465,41.93116,92
-87.6853,41.87172,125
-87.62078,41.89119,120
-87.6348,41.84434,369
-87.63351,41.84436,395
-87.65073,41.89347,79
-87.69516,41.90233,79
-87.61903,41.89063,162
-87.61903,41.89063,89
-87.61903,41.89063,157
-87.61903,41.89063,124
-87.68562,42.01389,425
-87.68557,41.84928,28
-87.65195,41.93586,115
-87.68551,41.86721,44
-87.63789,41.89624,500
-87.58582,41.794670000000004,40
-87.64921,41.95149,169
-87.6521,41.90044,1550
-87.67143,41.94455,325
-87.73268,41.96561,100
-87.62881,41.87107,93
-87.62226,41.74158,220
-87.6415,41.93342,70
-87.61501,41.81408,340
-87.7098,41.95989,85
-87.6467,41.92781,450
-87.67617,41.96854,1000
-87.68379,41.87347,250
-87.64429,41.83594,31
-87.62348,41.85053,223
-87.66941,41.82522,128
-87.65982,41.944,257
-87.62817,41.90545,150
-87.61253,41.78666,40
-87.63249,41.89988,125
-87.67986,41.91065,80
-87.69515,41.92014,125
-87.66396,41.85565,94
-87.67181,41.90407,290
-87.6967,41.69022,65
-87.66298,41.86869,194
-87.71415,41.91012,50
-87.61874,41.80972,88
-87.69594,41.93551,98
-87.65004,41.95664,113
-87.64069,41.91038,190
-87.6932,41.92073,250
-87.75828,41.94055,90
-87.61847,41.82782,200
-87.64827,41.89254,150
-87.69421,41.895,600
-87.72734,41.97248,149
-87.63406,41.85243,55
-87.63258,41.85208,55
-87.68274,41.87984,399
-87.63438,41.85238,60
-87.7851,41.99065,46
-87.66017,41.97126,175
-87.61262,41.81114,159
-87.69817,41.97261,75
-87.72218,41.80366,75
-87.72863,41.94033,159
-87.67569,41.90978,2270
-87.65857,41.89833,1500
-87.65865,41.89833,1500
-87.66089,41.7956,42
-87.64921,41.94461,200
-87.69322,41.90923,275
-87.71216,41.96917,125
-87.67258,41.96518,80
-87.65772,41.84029,30
-87.69027,41.71215,60
-87.6634,41.976,112
-87.72309,41.97466,358
-87.67065,42.0039,50
-87.63455,41.90835,400
-87.59273,41.80439,155
-87.65652,41.93906,115
-87.65748,41.9927,18
-87.714,41.93268,55
-87.66392,42.00749,85
-87.65532,41.94524,121
-87.71067,41.9326,500
-87.7132,41.9471,49
-87.64679,41.92953,450
-87.64526,41.92738,370
-87.62049,41.89754,145
-87.6714,42.00038,93
-87.63187,41.89791,160
-87.63588,41.89056,600
-87.72296,41.90748,95
-87.67509,41.92118,250
-87.63263,41.8706,279
-87.63468,41.85276,75
-87.70029,41.92035,300
-87.83802,41.98004,35
-87.6119,41.82205,100
-87.66863,42.01562,49
-87.67569,41.89801,125
-87.80232,41.9498,60
-87.80108,41.94787,45
-87.67329,41.97732,34
-87.62797,41.8989,162
-87.62797,41.8989,195
-87.59556,41.77678,40
-87.6723,41.85164,48
-87.70481,41.93018,160
-87.62317,41.88483,400
-87.72087,41.87583,34
-87.67948,41.90447,125
-87.71284,41.94842,49
-87.65103,41.83808,45
-87.71134,41.9486,49
-87.68665,41.92037,80
-87.62504,41.85507,40
-87.78416,41.94916,85
-87.63954,41.92323,235
-87.63049,41.88929,100
-87.55027,41.752,65
-87.71198,41.94887,49
-87.71158,41.94808,49
-87.71272,41.94681,49
-87.62391,41.86686,85
-87.66356,41.96538,50
-87.77505,41.98179,65
-87.66993,41.98103,48
-87.65297,41.94974,200
-87.70246,41.84817,135
-87.69454,41.8776,600
-87.77409,41.9691,155
-87.64457,41.84377,52
-87.57809,41.73998,35
-87.70435,41.92404,200
-87.68046,41.97815,47
-87.63986,41.91362,159
-87.77574,41.945,100
-87.66894,41.90827,139
-87.58599,41.73538,139
-87.70005,42.01646,60
-87.63121,41.84169,99
-87.68231,41.92216,299
-87.62138,41.89862,145
-87.67407,41.90876,159
-87.68483,41.90428,61
-87.72209,41.92319,150
-87.63445,41.8893,175
-87.61976,41.89898,250
-87.62028,41.89888,250
-87.61448,41.88652,199
-87.68596,41.93212,60
-87.73318,41.96217,40
-87.6314,41.89654,155
-87.58227,41.79527,21
-87.6572,41.83824,119
-87.58411,41.79439,23
-87.58336,41.79838,23
-87.58554,41.79482,23
-87.58523,41.79342,23
-87.58508,41.80043,23
-87.58552,41.80297,23
-87.65785,41.99615,119
-87.65206,41.95819,1500
-87.67712,42.00751,50
-87.58356,41.73233,85
-87.71616,41.92067,5000
-87.7172,41.92204,5000
-87.56117,41.76611,125
-87.6315,41.89362,175
-87.63438,41.85221,70
-87.62862,41.89964,79
-87.63932,41.68681,150
-87.67839,41.90544,130
-87.62571,41.89622,110
-87.62791,41.89502,149
-87.62791,41.89502,140
-87.62791,41.89502,157
-87.62571,41.89622,117
-87.62571,41.89622,103
-87.66826,41.90149,113
-87.63752,41.91054,199
-87.66596,41.97459,140
-87.71072,41.92622,800
-87.6868,41.97439,80
-87.6708,41.91474,475
-87.70646,41.93551,124
-87.6821,41.90245,64
-87.6946,41.9112,139
-87.73238,41.94748,116
-87.68331,41.937,170
-87.58653,41.76251,29
-87.68396,41.91247,300
-87.69185,41.81773,273
-87.74114,41.81363,42
-87.67876,41.91153,132
-87.68557,41.8745,70
-87.7407,41.81281,49
-87.6525,41.88467,599
-87.69195,41.88094,125
-87.62743,41.85274,140
-87.70862,41.92482,125
-87.65387,41.85686,39
-87.66136,42.00355,56
-87.70428,41.94202,80
-87.70295,41.94155,55
-87.65442,41.85651,39
-87.63341,41.89453,151
-87.63019,41.86973,400
-87.62064,41.89755,200
-87.65368,41.85824,39
-87.65394,41.85874,39
-87.63171,41.89678,125
-87.66368,41.84063,550
-87.67038,41.90793,600
-87.65006,41.95616,50
-87.66406,42.00898,45
-87.66067,41.93923,275
-87.75346,41.79619,69
-87.68754,41.86882,119
-87.63392,41.91176,180
-87.65459,41.67649,25
-87.63263,41.87158,249
-87.69995,41.92482,94
-87.70675,41.9116,80
-87.80596,41.97178,69
-87.68194,41.96527,122
-87.69694,41.92442,125
-87.60405,41.81956,1000
-87.63882,41.89139,260
-87.63883,41.89145,260
-87.63781,41.89016,250
-87.63725,41.88981,250
-87.63759,41.89107,250
-87.63774,41.88962,260
-87.63131,41.89671,98
-87.69477,41.91752,70
-87.71043,41.91492,95
-87.72756,41.84716,57
-87.61871,41.82638,200
-87.643,41.88792,120
-87.60964,41.78359,50
-87.6849,41.85042,25
-87.62469,41.88541,400
-87.61607,41.80161,77
-87.66776,41.90025,100
-87.70435,41.92404,180
-87.65306,41.94868,200
-87.65621,41.92369,225
-87.80316,41.9427,182
-87.75182,41.81171,200
-87.67235,41.90669,500
-87.63957,41.84218,119
-87.71361,41.91474,552
-87.71278,41.91467,849
-87.71679,41.84358,85
-87.67306,41.89141,200
-87.75451,41.95657,25
-87.60364,41.80403,39
-87.63866,41.84215,77
-87.70126,41.91605,85
-87.64944,41.8349,120
-87.73219,41.79128,93
-87.58212,41.79472,100
-87.70415,41.91889,93
-87.60279,41.80304,200
-87.66717,41.87915,250
-87.71862,41.92847,400
-87.76892,41.92225,40
-87.64486,41.83758,50
-87.76789,41.92429,40
-87.76778,41.92212,35
-87.67084,41.8499,107
-87.60902,41.7486,71
-87.72215,41.92953,65
-87.68548,41.96675,62
-87.64274,41.94209,125
-87.58284,41.79686,48
-87.66976,41.91015,120
-87.70343,41.93429,60
-87.71203,41.8384,66
-87.72295,41.93436,75
-87.61832,41.83306,35
-87.68221,41.901,1250
-87.68423,41.94838,80
-87.67487,41.90602,100
-87.62992,41.90314,108
-87.62439,41.86342,90
-87.59216,41.7774,97
-87.71921,41.95846,48
-87.63851,41.91478,195
-87.72137,41.95298,399
-87.69059,41.90466,299
-87.66705,41.90467,80
-87.61958,41.88788,141
-87.63496,41.88385,212
-87.60471,41.80089,100
-87.68637,41.96691,105
-87.68503,41.96657,110
-87.68563,41.96612,105
-87.68572,41.96511,105
-87.63379,41.85214,40
-87.71709,41.94008,64
-87.6027,41.79986,33
-87.59148,41.77716,207
-87.60313,41.78144,294
-87.67911,41.90387,199
-87.67743,41.85801,175
-87.70835,41.95372,225
-87.59318,41.77689,494
-87.69099,41.9359,88
-87.69199,41.90436,75
-87.71559,41.94924,89
-87.6688,41.85531,89
-87.64574,41.88826,109
-87.61718,41.89237,299
-87.65214,41.92901,210
-87.67266,41.98422,55
-87.66757,41.99947,110
-87.68351,41.90167,52
-87.62692,41.88392,113
-87.62487,41.88738,150
-87.65482,41.89663,90
-87.68878,41.76748,45
-87.75088,41.94587,390
-87.69481,41.73818,47
-87.65767,41.83442,60
-87.62244,41.89799,150
-87.58353,41.76153,69
-87.70853,41.94591,85
-87.63274,41.85107,65
-87.65782,41.85614,95
-87.68407,41.91585,250
-87.68703,42.01551,80
-87.65029,41.89188,127
-87.67168,41.98596,550
-87.66863,41.89219,69
-87.67869,41.96317,21
-87.67732,41.9632,20
-87.61159,41.7841,45
-87.66926,42.01704,35
-87.60811,41.78356,83
-87.68698,41.9124,119
-87.72569,41.93792,103
-87.60774,41.78319,99
-87.60576,41.78349,36
-87.72348,41.93472,125
-87.69915,41.88076,160
-87.63396,41.85183,159
-87.673330000000007,41.97624,175
-87.66692,41.96485,140
-87.63426,41.8752,10
-87.63404,41.87817,10
-87.64386,41.91919,499
-87.59756,41.76045,200
-87.58412,41.79899,23
-87.69309,41.8826,120
-87.58529,41.79465,23
-87.72012,41.87745,35
-87.72229,41.87657,35
-87.61294,41.78369,55
-87.71075,41.90217,110
-87.67208,41.9078,48
-87.62577,41.88306,314
-87.59427,41.77981,99
-87.66263,41.98676,41
-87.65296,41.8593,5000
-87.6385,41.91378,98
-87.62986,41.89495,150
-87.66803,41.89843,154
-87.60493,41.80714,110
-87.80244,41.94284,61
-87.71647,41.9231,125
-87.63282,41.88408,400
-87.66785,41.99626,174
-87.71235,41.91715,66
-87.62207,41.83399,95
-87.69591,41.84651,50
-87.71802,41.91922,80
-87.7188,41.97198,40
-87.63811,41.92165,235
-87.62466,41.86493,117
-87.62472,41.87149,133
-87.62472,41.87149,157
-87.62472,41.87149,133
-87.62472,41.87149,145
-87.62472,41.87149,132
-87.62472,41.87149,209
-87.65292,41.94143,100
-87.60625,41.78375,39
-87.68594,41.91275,299
-87.67673,41.89294,65
-87.65407,41.95052,85
-87.70627,41.94599,1000
-87.62929,41.8949,87
-87.65222,41.8851,269
-87.65164,41.88664,299
-87.63483,41.91482,249
-87.69382,41.91254,40
-87.62569,41.8956,299
-87.6506,41.88702,172
-87.62001,41.83283,150
-87.6346,41.88945,140
-87.66943,41.88307,159
-87.61679,41.88556,299
-87.76244,41.94965,90
-87.72074,41.97561,59
-87.67085,41.89075,130
-87.66844,41.94977,254
-87.669,41.94945,189
-87.62201,41.85514,95
-87.61398,41.83995,112
-87.72819,41.93789,45
-87.69572,41.89813,30
-87.65277,41.88749,579
-87.66175,41.89589,58
-87.70847,42.01814,45
-87.61233,41.78341,55
-87.62474,41.86451,300
-87.70166,41.89594,60
-87.6161,41.79084,85
-87.64834,41.74671,100
-87.63818,41.91076,599
-87.60321,41.7809,75
-87.70337,41.93461,39
-87.70409,41.96531,80
-87.6624,42.00909,69
-87.60778,41.78357,40
-87.6089,41.80852,230
-87.79452,41.99771,100
-87.73599,41.96403,299
-87.7193,41.95267,179
-87.64298,41.88545,140
-87.62426,41.88703,219
-87.65537,41.92316,400
-87.71937,41.952,139
-87.63604,41.88002,10
-87.63585,41.87746,10
-87.66487,41.69451,130
-87.66157,41.98955,99
-87.7202,41.95356,795
-87.65258,41.91635,200
-87.68204,41.91643,450
-87.62668,41.86786,199
-87.63164,41.89824,237
-87.62797,41.8989,219
-87.728,41.84675,80
-87.72637,41.84669,55
-87.69227,41.89205,299
-87.67412,41.90938,21
-87.62361,41.87203,147
-87.59143,41.80186,23
-87.73816,41.94093,84
-87.70662,41.85714,85
-87.62528,41.87055,125
-87.6236,41.87031,186
-87.62525,41.87174,249
-87.68516,41.85695,98
-87.69453,41.83059,65
-87.67557,41.90958,110
-87.62361,41.87053,212
-87.62413,41.87083,174
-87.62375,41.87184,124
-87.62797,41.8989,145
-87.62541,41.87266,257
-87.65298,41.88156,200
-87.67973,41.8924,127
-87.62391,41.87071,229
-87.66385,41.9055,295
-87.84389,41.97509,200
-87.66348,41.93406,800
-87.66265,41.9913,45
-87.62925,41.87524,525
-87.6445,41.88723,250
-87.66712,42.00525,149
-87.65631,41.89748,400
-87.69078,41.90296,130
-87.72312,41.9335,80
-87.66195,41.93023,83
-87.59419,41.77533,47
-87.63575,41.88463,500
-87.69646,41.93661,57
-87.60184,41.81224,110
-87.70393,41.96151,75
-87.65159,41.95308,120
-87.65159,41.95308,120
-87.60882,41.80383,42
-87.65159,41.95308,120
-87.69713,41.8986,95
-87.65159,41.95308,120
-87.65159,41.95308,120
-87.70373,41.74562,115
-87.70151,41.74412,78
-87.71063,41.93948,100
-87.65171,41.93584,45
-87.66237,41.85589,165
-87.655,41.93733,1300
-87.69374,41.82298,79
-87.64335,41.86317,249
-87.64582,41.88718,259
-87.6686,42.01094,55
-87.64186,41.92245,125
-87.58988,41.80127,23
-87.68803,41.9001,109
-87.7083,41.93631,195
-87.62506,41.85538,1100
-87.62455,41.85523,1000
-87.62317,41.85373,1000
-87.62327,41.85495,1000
-87.65802,41.98326,99
-87.70053,41.91706,249
-87.66975,41.9479,399
-87.61898,41.88759,148
-87.64224,41.8581,96
-87.62536,41.87257,144
-87.65645,41.92586,94
-87.67262,41.90787,150
-87.65142,41.93058,450
-87.6619,41.97443,118
-87.61176,41.81599,50
-87.62458,41.85354,1000
-87.6506,41.88347,159
-87.62925,41.87449,650
-87.69918,41.99167,90
-87.65898,41.74716,150
-87.63891,41.84249,56
-87.64024,41.84435,86
-87.66471,41.90883,10000
-87.6645,41.90733,10000
-87.6437,41.88431,225
-87.63076,41.86874,299
-87.63089,41.87025,249
-87.63088,41.86926,249
-87.63024,41.86904,249
-87.63081,41.86887,249
-87.63231,41.86915,249
-87.67593,41.85309,85
-87.63097,41.88885,80
-87.64116,41.94361,125
-87.62472,41.87149,142
-87.66232,41.90737,70
-87.62555,41.87088,130
-87.64337,41.9376,86
-87.62574,41.87094,131
-87.68098,41.9509,100
-87.67353,42.01763,45
-87.70052,41.95602,299
-87.6014,41.74635,69
-87.6426,41.88297,400
-87.62472,41.87149,231
-87.63474,41.88557,137
-87.6799,41.90238,69
-87.62386,41.87117,215
-87.70466,41.92089,40
-87.63537,41.8836,210
-87.71879,41.9704,30
-87.66957,41.89236,130
-87.67732,41.92009,8000
-87.62065,41.81907,99
-87.61771,41.81832,399
-87.62147,41.83245,300
-87.70209,41.94184,43
-87.66477,42.01905,50
-87.6718,41.99977,39
-87.62536,41.87217,202
-87.6251,41.87091,136
-87.68555,41.96627,52
-87.62394,41.8628,225
-87.77616,41.97497,35
-87.66539,42.01676,79
-87.76608,41.88703,99
-87.66192,41.7456,50
-87.65162,41.91607,250
-87.62487,41.8451,82
-87.64879,41.86137,160
-87.59109,41.79423,80
-87.62671,41.87167,100
-87.6695,41.9508,122
-87.68034,42.01759,42
-87.65289,41.95344,95
-87.62556,41.90689,200
-87.64055,41.84287,58
-87.64012,41.84477,79
-87.65339,41.8557,400
-87.65657,41.83934,21
-87.70028,41.90989,80
-87.71659,41.98828,199
-87.68984,41.76243,102
-87.64361,41.92086,144
-87.62472,41.87149,157
-87.62906,41.89002,90
-87.67812,41.9125,160
-87.67233,41.85367,75
-87.65729,41.89708,199
-87.60737,41.81797,55
-87.64222,41.92114,189
-87.70517,41.94845,107
-87.67632,41.85481,43
-87.62527,41.8704,176
-87.6602,41.98378,99
-87.66349,42.01092,199
-87.65783,41.99451,35
-87.60424,41.81991,110
-87.6781,41.93635,151
-87.64729,41.95927,64
-87.62495,41.87202,254
-87.60781,41.81601,45
-87.60802,41.81607,50
-87.62829,41.90271,110
-87.70677,41.91111,50
-87.64859,41.95794,99
-87.62435,41.87243,130
-87.62412,41.87227,124
-87.62297,41.83845,120
-87.63741,41.9103,99
-87.63829,41.84254,55
-87.65006,41.91877,250
-87.63897,41.84407,60
-87.64551,41.83652,96
-87.66227,42.00031,175
-87.66344,41.86949,131
-87.56403,41.76096,45
-87.68101,41.77829,45
-87.56875,41.76654,25
-87.56486,41.75891,35
-87.68346,42.00695,65
-87.66671,41.96314,99
-87.63676,41.9153,175
-87.65583,41.9406,23
-87.67386,41.77095,55
-87.68387,42.01642,150
-87.65016,41.95481,50
-87.68651,41.87357,159
-87.65332,41.97897,125
-87.66856,42.00261,36
-87.64878,41.95308,120
-87.62434,41.87187,132
-87.65259,41.83874,60
-87.67918,41.90233,120
-87.67733,41.94173,5000
-87.62353,41.872,168
-87.63294,41.89001,155
-87.62954,41.89504,80
-87.62649,41.8694,198
-87.68473,41.85503,105
-87.71074,41.92999,129
-87.68819,41.92046,10
-87.63896,41.84322,73
-87.60261,41.81879,179
-87.62682,41.87707,150
-87.70439,41.93972,105
-87.67851,42.00451,65
-87.69351,41.90134,120
-87.63474,41.88557,150
-87.83983,41.97654,40
-87.71698,41.93928,150
-87.72067,41.85645,76
-87.65632,41.93898,250
-87.68466,41.89095,200
-87.70354,41.93375,325
-87.66205,42.01087,100
-87.59241,41.79897,110
-87.68126,41.84896,103
-87.673330000000007,41.96625,399
-87.65721,41.98514,99
-87.62084,41.88644,155
-87.62365,41.85516,217
-87.66219,41.89253,380
-87.61875,41.89933,106
-87.65277,41.92048,225
-87.68343,41.90953,90
-87.66327,42.01005,49
-87.74555,41.94673,92
-87.71836,41.95385,74
-87.66418,42.00889,50
-87.63189,41.87074,400
-87.70392,41.92959,250
-87.63515,41.90688,103
-87.61729,41.89138,107
-87.65016,41.95742,25
-87.656720000000007,41.87477,65
-87.69713,41.9707,60
-87.6317,41.86953,400
-87.69062,41.98611,200
-87.63273,41.89564,400
-87.67418,42.01717,299
-87.65358,41.94106,144
-87.63684,41.89333,79
-87.65369,41.94057,170
-87.67336,41.80114,100
-87.61258,41.78534,48
-87.61861,41.88664,152
-87.65166,41.95644,50
-87.62864,41.76239,75
-87.67832,41.99149,289
-87.67056,41.90151,349
-87.68306,41.94608,111
-87.6371,41.91194,99
-87.63541,41.912,69
-87.63704,41.91126,99
-87.63729,41.91043,99
-87.63533,41.90969,79
-87.63748,41.91152,99
-87.63618,41.91044,99
-87.67782,41.93792,89
-87.63134,41.90431,112
-87.60633,41.8033,90
-87.62472,41.87149,98
-87.62743,41.90889,107
-87.63834,41.76753,60
-87.6338,41.91376,117
-87.64874,41.93127,200
-87.59192,41.77803,94
-87.66522,41.69593,40
-87.6338,41.91376,86
-87.63703,41.92421,102
-87.6506,41.88347,110
-87.64122,41.89451,145
-87.63769,41.91452,60
-87.7455,41.96708,150
-87.68904,41.91209,144
-87.64106,41.85932,10
-87.6693,41.82742,174
-87.679,41.95979,128
-87.61753,41.80935,85
-87.65805,41.85737,150
-87.66607,41.96554,39
-87.66353,41.90519,401
-87.70918,41.91072,85
-87.61807,41.80936,45
-87.67952,41.881,400
-87.63104,41.8398,35
-87.65113,41.83696,50
-87.63313,41.84025,35
-87.63269,41.84048,35
-87.66744,41.96587,39
-87.62663,41.87976,151
-87.63171,41.89678,111
-87.67342,41.91248,70
-87.60323,41.79707,155
-87.62975,41.87574,110
-87.69232,41.91252,32
-87.70652,41.89519,72
-87.6134,41.75042,61
-87.62229,41.85668,65
-87.59331,41.76428,50
-87.65956,41.85657,80
-87.66861,41.88175,205
-87.66141,41.79579,25
-87.60306,41.82057,250
-87.71468,41.92826,100
-87.66563,41.85503,50
-87.70368,41.92907,88
-87.63315,41.79281,125
-87.67751,41.881100000000004,45
-87.66337,41.85835,80
-87.65975,41.89199,60
-87.69625,41.85374,68
