longitude,latitude,price
-122.35913,47.63821,74
-122.33781,47.61978,176
-122.3367,47.61988,175
-122.33677,47.61964,161
-122.3377,47.61936,161
-122.33687,47.619,163
-122.33634,47.61947,167
-122.33789,47.61966,176
-122.33764,47.61849,176
-122.33789,47.6185,225
-122.33767,47.6185,225
-122.33116,47.62354,153
-122.33146,47.62388,153
-122.33,47.62577,160
-122.35819,47.52872,100
-122.33989,47.60828,123
-122.30043,47.59164,102
-122.35978,47.71554,50
-122.39695,47.56354,27
-122.27369,47.52973,195
-122.2971,47.614,250
-122.34799,47.61492,170
-122.31656,47.61589,210
-122.3426,47.6139,112
-122.36559,47.54646,115
-122.30008,47.59526,238
-122.34621,47.70067,120
-122.35581,47.61734,60
-122.30311,47.62846,45
-122.28123,47.54113,250
-122.3402,47.61481,95
-122.33007,47.60285,179
-122.27443,47.69569,159
-122.36014,47.63867,150
-122.26519,47.6817,150
-122.30521,47.61834,170
-122.34602,47.61359,180
-122.35022,47.61366,150
-122.3487,47.65808,75
-122.34782,47.66066,75
-122.31642,47.71122,99
-122.34723,47.65989,100
-122.31479,47.61676,55
-122.38791,47.67203,75
-122.3593,47.64705,140
-122.33933,47.60807,285
-122.38987,47.52703,250
-122.38032,47.66998,74
-122.36294,47.6226,84
-122.3614,47.6235,43
-122.36258,47.62252,41
-122.31732,47.62745,100
-122.32478,47.64579,34
-122.32819,47.60346,179
-122.38032,47.66998,110
-122.34063,47.61051,135
-122.3156,47.67723,109
-122.31565,47.6771,104
-122.35716,47.55404,40
-122.31613,47.67708,104
-122.31553,47.67578,147
-122.31629,47.6774,136
-122.31482,47.6777,104
-122.31596,47.67753,100
-122.31475,47.67757,100
-122.31542,47.6757,112
-122.31625,47.67598,104
-122.3156,47.67716,111
-122.3148,47.67544,121
-122.31606,47.67683,104
-122.29472,47.57488,79
-122.30502,47.6189,85
-122.38835,47.56182,125
-122.34862,47.67292,81
-122.30353,47.58918,200
-122.31659,47.71248,150
-122.38253,47.5588,184
-122.29142,47.53305,152
-122.37255999999999,47.65524,150
-122.28892,47.56105,100
-122.34241,47.61569,108
-122.31529,47.61108,65
-122.28115,47.71442,38
-122.31724,47.58407,299
-122.2986,47.56726,163
-122.35201,47.69877,59
-122.33197,47.6739,81
-122.4074,47.57913,230
-122.31875,47.66411,250
-122.35911,47.62885,180
-122.38835,47.56182,99
-122.31412,47.6111,52
-122.3569,47.64629,50
-122.31719,47.62548,141
-122.33072,47.60848,169
-122.37382,47.65511,100
-122.37361,47.65471,100
-122.31016,47.60041,300
-122.32873,47.60235,169
-122.3281,47.60361,169
-122.29838,47.61313,60
-122.38649,47.54097,50
-122.38786,47.53916,50
-122.38581,47.53981,80
-122.28263,47.61532,120
-122.31458,47.61101,170
-122.29409,47.59217,55
-122.34742,47.61555,196
-122.34024,47.60925,102
-122.30502,47.6189,85
-122.31466,47.60259,89
-122.34699,47.61366,129
-122.34254,47.61343,75
-122.38086,47.66895,85
-122.33685,47.6683,250
-122.29765,47.58717,250
-122.33987,47.60939,135
-122.32399,47.68594,76
-122.32119,47.60105,144
-122.32119,47.60264,148
-122.31962,47.60139,159
-122.31968,47.60155,133
-122.32534,47.60017,150
-122.3131,47.66857,76
-122.34914,47.61378,149
-122.28755,47.59932,600
-122.35543,47.64164,75
-122.33339,47.61388,359
-122.33214,47.61257,359
-122.33188,47.61451,359
-122.3793,47.67627,75
-122.25544,47.51071,110
-122.28428,47.55882,90
-122.32907,47.61316,190
-122.37417,47.6381,99
-122.35851,47.67583,83
-122.27255,47.66601,125
-122.39772,47.57589,90
-122.32199,47.60347,139
-122.32054,47.60276,157
-122.32052,47.6014,151
-122.33185,47.61805,195
-122.33234,47.61665,175
-122.33052,47.61615,175
-122.33096,47.61799,183
-122.33073,47.61757,179
-122.3326,47.61692,228
-122.33253,47.61788,131
-122.33091,47.6181,131
-122.33203,47.61616,197
-122.33117,47.61801,199
-122.33237,47.61633,201
-122.32065,47.60148,167
-122.32087,47.6017,164
-122.32153,47.60291,144
-122.32214,47.60132,157
-122.32093,47.602,165
-122.34497,47.61278,176
-122.31954,47.60272,149
-122.32081,47.6014,149
-122.32111,47.6032,152
-122.3145,47.61125,70
-122.33461,47.68824,72
-122.33774,47.60733,120
-122.34874,47.65656,179
-122.32657,47.62155,85
-122.32793,47.6078,210
-122.34763,47.61791,219
-122.33441,47.73385,56
-122.33494,47.7336,56
-122.31684,47.69827,295
-122.34858,47.61568,128
-122.33652,47.70104,133
-122.301,47.54127,30
-122.33612,47.68788,65
-122.33438,47.68757,49
-122.31854,47.61971,58
-122.31399,47.61087,399
-122.29056,47.62391,130
-122.31812,47.67819,68
-122.30289,47.60368,200
-122.33869,47.64914,100
-122.30041,47.58604,90
-122.30368,47.619,169
-122.38455,47.5516,99
-122.31767,47.62598,110
-122.35351,47.61726,103
-122.34734,47.65184,342
-122.34921,47.61555,249
-122.27483,47.54029,115
-122.32066,47.64,149
-122.36222,47.664,140
-122.38032,47.66998,87
-122.33794,47.60554,265
-122.39222,47.63533,387
-122.36179,47.62253,50
-122.38392,47.55912,200
-122.36091,47.56921,29
-122.30743,47.62387,80
-122.33959,47.60789,195
-122.32478,47.62189,99
-122.38872,47.68683,100
-122.34336,47.61303,79
-122.34578,47.65367,120
-122.36384,47.55937,150
-122.34048,47.6082,195
-122.28305,47.5578,79
-122.38164,47.6736,140
-122.33792,47.60645,195
-122.31207,47.61883,118
-122.35415,47.71279,110
-122.37126,47.67465,380
-122.3907,47.63498,399
-122.39159,47.63561,155
-122.33838,47.60562,250
-122.3229,47.67579,150
-122.3421,47.6861,229
-122.2926,47.71726,110
-122.34602,47.61274,250
-122.35177,47.72622,225
-122.29047,47.72885,50
-122.41908,47.57634,295
-122.3464,47.61571,99
-122.32499,47.65824,40
-122.35984,47.66336,613
-122.38304,47.67037,202
-122.38328,47.56345,115
-122.31473,47.61599,82
-122.3833,47.68228,95
-122.31587,47.61532,75
-122.36739,47.69473,85
-122.31435,47.58358,50
-122.34919,47.61351,100
-122.30605,47.60069,233
-122.29741,47.61804,115
-122.3435,47.61379,80
-122.39738,47.65977,158
-122.32569,47.66502,93
-122.30051,47.62503,89
-122.29101,47.62432,140
-122.3987,47.66114,125
-122.39759,47.66107,100
-122.33944,47.65392,67
-122.31059,47.71417,975
-122.34545,47.70603,200
-122.38037,47.50717,125
-122.32631,47.65735,80
-122.29905,47.59666,120
-122.39868,47.65069,124
-122.29756,47.62539,99
-122.35738,47.52078,80
-122.34766,47.61428,196
-122.32529,47.66592,43
-122.31813,47.6781,70
-122.31459,47.61443,213
-122.37889,47.69424,90
-122.30362,47.59885,149
-122.27825,47.63974,200
-122.32561,47.62149,115
-122.41549,47.57757,157
-122.31242,47.60214,69
-122.35024,47.72312,50
-122.33907,47.60544,299
-122.35804,47.63485,150
-122.3641,47.63948,249
-122.28959,47.68827,119
-122.36471,47.69054,20
-122.30091,47.62792,66
-122.39233,47.69954,275
-122.33085,47.61152,156
-122.34711,47.61527,400
-122.34747,47.615,262
-122.37907,47.67729,175
-122.36945,47.63645,231
-122.31766,47.62301,190
-122.27567,47.55217,60
-122.30049,47.63923,65
-122.29614,47.67214,45
-122.30465,47.61012,99
-122.40115,47.65211,60
-122.30035,47.626220000000004,78
-122.30158,47.62628,54
-122.30038,47.62665,53
-122.30112,47.62662,290
-122.29978,47.62791,201
-122.35874,47.66613,90
-122.39002,47.57128,35
-122.35243,47.64196,250
-122.30079,47.62605,95
-122.30151,47.62688,142
-122.38631,47.53067,210
-122.3421,47.6164,189
-122.3556,47.62398,100
-122.372,47.64184,180
-122.26536,47.51827,99
-122.301,47.59416,75
-122.28086,47.63998,75
-122.34512,47.60931,300
-122.30963,47.57604,204
-122.2877,47.52527,42
-122.34452,47.61302,200
-122.35052,47.61387,102
-122.28768,47.5255,39
-122.33893,47.60618,96
-122.32555,47.63985,185
-122.31158,47.66899,85
-122.31317,47.66706,85
-122.31259,47.66742,85
-122.29869,47.62903,150
-122.32834,47.60881,150
-122.37474,47.56664,71
-122.32888,47.60805,160
-122.34272,47.63672,350
-122.32895,47.61108,199
-122.30219,47.57819,159
-122.33583,47.72271,40
-122.34548,47.65662,60
-122.37736,47.56366,137
-122.34918,47.61413,299
-122.30985,47.59683,135
-122.3088,47.62319,90
-122.34023,47.61465,99
-122.33536,47.72482,40
-122.33508,47.72407,80
-122.37603,47.58193,84
-122.3231,47.62475,85
-122.3946,47.68167,88
-122.37372,47.54732,120
-122.27542,47.55422,99
-122.33305,47.66152,52
-122.3478,47.61545,349
-122.30037,47.61838,149
-122.34565,47.6103,329
-122.34715,47.61383,100
-122.27469,47.51818,275
-122.3553,47.61735,89
-122.25065,47.51261,399
-122.34703,47.61332,100
-122.40449,47.66974,110
-122.34789,47.61625,130
-122.39166,47.5814,231
-122.34952,47.61758,130
-122.35502,47.66992,90
-122.31008,47.6195,150
-122.29725,47.61371,250
-122.33961,47.60745,150
-122.32307,47.6106,70
-122.27826,47.66101,425
-122.31169,47.61381,200
-122.34957,47.61258,130
-122.30422,47.57664,70
-122.34219,47.61139,150
-122.34178,47.61182,200
-122.34784,47.61209,150
-122.32203,47.62492,71
-122.34981,47.61232,120
-122.3166,47.62355,71
-122.33437,47.62496,218
-122.33437,47.625,212
-122.34813,47.65444,152
-122.34728,47.6558,129
-122.32274,47.61611,200
-122.35562,47.61951,123
-122.33056,47.67381,104
-122.27616,47.54204,40
-122.29324,47.62458,50
-122.29543,47.69105,200
-122.36974,47.63643,299
-122.3551,47.61808,60
-122.36291,47.69293,150
-122.31055,47.61216,154
-122.3414,47.60897,195
-122.31505,47.61562,32
-122.31026,47.61036,582
-122.34014,47.60938,169
-122.33707,47.61119,350
-122.37028,47.63564,219
-122.32989,47.60874,219
-122.33715,47.61993,225
-122.3486,47.66188,99
-122.34192,47.60976,185
-122.33982,47.60935,169
-122.33691,47.61129,330
-122.33641,47.61124,219
-122.33775,47.61176,330
-122.33635,47.6118,330
-122.34925,47.6118,219
-122.34792,47.61403,169
-122.33763,47.6201,350
-122.3474,47.6174,169
-122.29405,47.57603,10
-122.33464,47.61625,600
-122.33809,47.61178,169
-122.32932,47.60879,169
-122.33372,47.61627,350
-122.3404,47.61077,169
-122.33666,47.61115,219
-122.31009,47.62813,98
-122.32341,47.64188,48
-122.37787,47.68658,125
-122.31446,47.67331,50
-122.36356,47.66445,98
-122.28541,47.60298,75
-122.35215,47.62272,225
-122.3238,47.6222,99
-122.32298,47.63952,100
-122.32333,47.62031,90
-122.34107,47.60951,350
-122.33983,47.60923,229
-122.30865,47.55822,29
-122.35379,47.61706,125
-122.38244,47.55885,59
-122.38688,47.70231,250
-122.29553,47.73357,65
-122.25055,47.5127,100
-122.34234,47.61653,129
-122.28249,47.71802,128
-122.25178,47.51422,199
-122.29181,47.59594,90
-122.31699,47.59057,44
-122.33044,47.61159,119
-122.34549,47.61822,125
-122.29434,47.54599,456
-122.35599,47.61943,55
-122.28634,47.52502,10
-122.35616,47.64648,20
-122.35777,47.6465,27
-122.35587,47.64593,33
-122.40041,47.56798,180
-122.30941,47.61876,150
-122.29911,47.59715,88
-122.27081,47.51944,71
-122.37715,47.51836,178
-122.34321,47.61296,190
-122.39082,47.57172,35
-122.40041,47.6542,90
-122.31128,47.61885,118
-122.33853,47.61197,169
-122.3132,47.6691,60
-122.26297,47.54432,40
-122.32487,47.62828,350
-122.319,47.62579,115
-122.32709,47.65841,45
-122.37755,47.52591,50
-122.34911,47.67789,110
-122.31322,47.55281,150
-122.37885,47.51491,95
-122.29722,47.5442,417
-122.34511,47.61793,95
-122.2955,47.54534,344
-122.39141,47.52959,70
-122.31418,47.60287,99
-122.32229,47.73346,62
-122.2752,47.53954,50
-122.32501,47.61795,125
-122.41272,47.5781,92
-122.25985,47.49671,51
-122.30878,47.58833,110
-122.38266,47.55786,95
-122.30686,47.60132,243
-122.35894,47.64817,120
-122.29732,47.58778,185
-122.37696,47.67869,68
-122.28541,47.55792,70
-122.33486,47.66393,65
-122.33318,47.66516,78
-122.38517,47.64978,70
-122.33596,47.59918,199
-122.3413,47.60892,185
-122.33067,47.60952,330
-122.33955,47.60962,185
-122.34974,47.61247,290
-122.33772,47.61161,219
-122.35056,47.62308,350
-122.33419,47.61657,600
-122.34786,47.61206,219
-122.3279,47.60778,169
-122.32387,47.62185,100
-122.32533,47.60045,50
-122.33664,47.62476,115
-122.36359,47.6836,145
-122.28594,47.56796,95
-122.33653,47.61257,219
-122.33778,47.61884,225
-122.34579,47.61785,79
-122.31489,47.64202,100
-122.29624,47.59992,125
-122.34066,47.70469,110
-122.35463,47.61932,165
-122.31371,47.60301,75
-122.30356,47.61208,223
-122.35273,47.53983,250
-122.34823,47.65343,230
-122.34053,47.60769,195
-122.30181,47.62075,100
-122.25536,47.5147,120
-122.35064,47.5195,99
-122.31283,47.60325,82
-122.34689,47.61587,99
-122.31196,47.58427,105
-122.31241,47.58509,95
-122.31636,47.61817,75
-122.31663,47.58794,154
-122.31315,47.5902,399
-122.32451,47.62108,62
-122.34942,47.65808,92
-122.32729,47.60041,55
-122.35512,47.61793,50
-122.31628,47.58331,50
-122.28275,47.54099,59
-122.3566,47.71751,30
-122.28103,47.54071,59
-122.28112,47.54293,59
-122.28077,47.54152,59
-122.28308,47.54264,59
-122.28251,47.5423,279
-122.28244,47.54269,189
-122.34035,47.6366,50
-122.34063,47.63604,70
-122.35394,47.61754,55
-122.32591,47.68807,98
-122.31433,47.6179,45
-122.30373,47.64206,30
-122.30399,47.6433,30
-122.30442,47.64385,30
-122.31476,47.61613,70
-122.31439,47.61615,70
-122.38335,47.67527,225
-122.33827,47.6061,180
-122.33457,47.62219,166
-122.37763,47.67396,65
-122.31967,47.68952,229
-122.32245,47.61906,139
-122.31276,47.66873,80
-122.3044,47.64396,30
-122.30398,47.64336,30
-122.30269,47.6438,50
-122.37526,47.57926,100
-122.30239,47.64257,53
-122.30403,47.64396,50
-122.33406,47.66281,90
-122.33991,47.60697,999
-122.3131,47.61751,70
-122.30347,47.6425,35
-122.3638,47.64664,270
-122.37553,47.54721,50
-122.35006,47.65737,190
-122.33382,47.72464,40
-122.3728,47.63901,200
-122.34795,47.729730000000004,300
-122.37839,47.68396,85
-122.26328,47.5453,40
-122.35915,47.63933,132
-122.26128,47.54425,40
-122.32926,47.62611,55
-122.35869,47.63953,108
-122.36557,47.63726,88
-122.36765,47.63845,87
-122.32819,47.61625,200
-122.30525,47.66294,90
-122.30568,47.66402,95
-122.30526,47.66415,85
-122.36125,47.62406,43
-122.3614,47.62331,48
-122.36132,47.62373,48
-122.36157,47.62255,48
-122.37562,47.56425,125
-122.37737,47.563720000000004,111
-122.37682,47.56366,123
-122.29186,47.56087,101
-122.30723,47.66436,85
-122.33072,47.62057,110
-122.33072,47.62057,143
-122.34675,47.61885,170
-122.36742,47.65042,243
-122.35279,47.73403,175
-122.26437,47.54448,34
-122.39049,47.67033,159
-122.26904,47.49819,44
-122.37765,47.57278,425
-122.33023,47.61709,120
-122.31776,47.61787,70
-122.30585,47.61917,71
-122.31674,47.67798,107
-122.32404,47.61016,86
-122.31899,47.61332,155
-122.34675,47.61885,144
-122.33299,47.59776,73
-122.24083,47.51156,63
-122.29463,47.62401,180
-122.3154,47.61966,84
-122.32343,47.67476,99
-122.33457,47.62219,106
-122.33476,47.62299,165
-122.33476,47.62299,175
-122.32559,47.63286,200
-122.33299,47.59776,90
-122.33198,47.59765,78
-122.31986,47.62063,159
-122.34429,47.68248,249
-122.37656,47.67233,50
-122.3097,47.60428,50
-122.29921,47.60261,44
-122.3008,47.60347,44
-122.39509,47.55301,90
-122.33408,47.62505,218
-122.34614,47.65424,129
-122.34647,47.65386,201
-122.34775,47.65383,202
-122.34674,47.65429,142
-122.34807,47.65433,152
-122.34643,47.65576,129
-122.32632,47.61539,82
-122.29899,47.59114,250
-122.33872,47.70414,120
-122.37019,47.531,145
-122.35963,47.64113,329
-122.34944,47.63478,387
-122.35102,47.62623,150
-122.35104,47.62645,150
-122.32101,47.64089,101
-122.33425,47.61607,225
-122.30023,47.60177,44
-122.3754,47.68288,249
-122.28194,47.52369,69
-122.30088,47.60176,44
-122.29884,47.60406,44
-122.3001,47.60335,44
-122.30694,47.66466,89
-122.30693,47.66454,89
-122.3054,47.66417,89
-122.30515,47.66381,89
-122.32956,47.61095,166
-122.33881,47.60695,99
-122.32878,47.61264,600
-122.31494000000001,47.61649,26
-122.31657,47.61537,37
-122.38844,47.58723,400
-122.23622,47.50805,65
-122.39289,47.65277,99
-122.3569,47.57017,75
-122.37189,47.66893,167
-122.29637,47.62155,400
-122.37236,47.55161,38
-122.30551,47.55251,64
-122.27873,47.56102,65
-122.34828,47.61412,184
-122.33765,47.67114,600
-122.33069,47.62585,231
-122.33127,47.62609,91
-122.35466,47.61973,113
-122.35582,47.61949,82
-122.28704,47.5482,189
-122.32659,47.64329,199
-122.38108,47.67062,82
-122.32436,47.62473,267
-122.34847,47.6157,120
-122.28002,47.53794,123
-122.2801,47.53748,119
-122.36976,47.5682,199
-122.36048,47.63961,600
-122.32943,47.60796,199
-122.32794,47.60931,169
-122.32764,47.6086,169
-122.32882,47.60746,169
-122.32776,47.60887,169
-122.34748,47.61451,120
-122.37582,47.67931,65
-122.33079,47.61773,150
-122.31148,47.61723,118
-122.29828,47.61286,150
-122.39646,47.65238,125
-122.32273,47.54393,150
-122.29958,47.6137,75
-122.33101,47.6246,125
-122.36586,47.63794,99
-122.39819,47.6874,299
-122.31856,47.61943,210
-122.26738,47.55973,47
-122.32667,47.60093,100
-122.29914,47.60203,44
-122.29908,47.61203,75
-122.34796,47.61174,164
-122.31168,47.58666,249
-122.32496,47.60039,100
-122.3123,47.6138,75
-122.3533,47.556,55
-122.34064,47.61628,101
-122.30068,47.61451,89
-122.33034,47.61193,229
-122.33098,47.61104,151
-122.36723,47.64344,200
-122.31953,47.60561,88
-122.34203,47.61499,129
-122.35088,47.61385,150
-122.33053,47.61647,125
-122.31269,47.60238,73
-122.31398,47.602290000000004,73
-122.31443,47.6026,73
-122.31425,47.60206,73
-122.35943,47.63341,160
-122.38138,47.55731,92
-122.33055,47.61614,86
-122.33036,47.618,130
-122.33218,47.61784,106
-122.32316,47.62781,190
-122.31876,47.55037,100
-122.31425,47.60282,73
-122.4116,47.57643,295
-122.31183,47.61505,130
-122.34027,47.61078,185
-122.33996,47.60981,169
-122.33462,47.59926,300
-122.33734,47.61965,225
-122.3384,47.62007,225
-122.33784,47.61145,185
-122.34105,47.60825,102
-122.33682,47.60273,200
-122.31372,47.65597,97
-122.32115,47.65896,55
-122.36508,47.56475,132
-122.34018,47.60967,195
-122.32958000000001,47.5122,100
-122.33059,47.60196,100
-122.31702,47.62759,150
-122.32176,47.61353,100
-122.2868,47.55618,90
-122.36979,47.63663,230
-122.34431,47.61284,300
-122.38159,47.55306,185
-122.34317,47.63935,367
-122.34,47.60938,272
-122.34917,47.61494,262
-122.3362,47.60665,215
-122.36951,47.56625,208
-122.34157,47.60763,215
-122.35727,47.6467,40
-122.32981,47.62373,105
-122.33138,47.61718,138
-122.36282,47.62295,215
-122.37735,47.68454,90
-122.27789,47.54596,175
-122.32953,47.6254,124
-122.33162,47.62374,125
-122.32993,47.62549,120
-122.3564,47.61932,160
-122.33138,47.61718,175
-122.31456,47.6208,175
-122.30581,47.61796,85
-122.33552,47.62268,135
-122.30563,47.61941,95
-122.30558,47.61935,84
-122.33682,47.62466,120
-122.3622,47.6841,48
-122.3019,47.62326,87
-122.29615,47.62152,140
-122.2882223074119,47.595499444920094,125
-122.33986114002583,47.60823029390986,215
-122.30399166247956,47.61099934518218,270
